timestamp_ms,open,high,low,close,volume,datetime,symbol,sma_20,ema_20,bb_upper,bb_lower,rsi_14,return_pct
1770948000000,1939.23,1949.6,1939.23,1948.32,88.785083,2026-02-13 02:00:00+00:00,ETHUSD,1949.7115,1944.1048918169995,2009.3027643812377,1890.120235618762,42.05969237037792,0.4687427484104445
1770951600000,1948.32,1956.4,1942.99,1950.67,61.510781,2026-02-13 03:00:00+00:00,ETHUSD,1948.8474999999999,1944.7301402153805,2007.8232491197762,1889.8717508802235,37.76464795667162,0.1206167364703914
1770955200000,1950.67,1953.8,1942.38,1942.38,45.265714,2026-02-13 04:00:00+00:00,ETHUSD,1947.73,1944.5063173377252,2006.2840844009047,1889.1759155990953,39.8372576177286,-0.4249821856080249
1770958800000,1942.38,1945.16,1933.61,1934.04,42.65673,2026-02-13 05:00:00+00:00,ETHUSD,1945.3490000000002,1943.5095252103229,2001.9334441709343,1888.764555829066,45.62458691341706,-0.4293701541408068
1770962400000,1934.04,1937.11,1924.27,1934.83,19.276859,2026-02-13 06:00:00+00:00,ETHUSD,1942.3929999999996,1942.6829037617206,1994.2681136361657,1890.5178863638334,62.26701150450366,0.040847138632083
1770966000000,1934.83,1946.96,1932.59,1933.59,77.58079,2026-02-13 07:00:00+00:00,ETHUSD,1939.5760000000002,1941.816912927271,1986.4608463458128,1892.6911536541877,61.261341398327644,-0.06408831783670799
1770969600000,1933.59,1962.0,1932.95,1957.18,77.240187,2026-02-13 08:00:00+00:00,ETHUSD,1938.4600000000003,1943.2800640770547,1982.3077336631757,1894.6122663368249,65.8136431431038,1.2200104468889528
1770973200000,1957.18,1964.0,1952.21,1960.18,140.739223,2026-02-13 09:00:00+00:00,ETHUSD,1936.699,1944.8895817840018,1973.1177204033563,1900.2802795966438,64.67391304347824,0.153281762535884
1770976800000,1960.18,1966.41,1955.64,1957.43,73.611922,2026-02-13 10:00:00+00:00,ETHUSD,1935.6905000000002,1946.0839073283826,1968.2532371639322,1903.127762836068,69.28223844282236,-0.14029323837606578
1770980400000,1957.43,1959.45,1945.36,1959.01,131.789005,2026-02-13 11:00:00+00:00,ETHUSD,1936.277,1947.3149637732986,1970.1161838278294,1902.4378161721706,67.43436204514042,0.08071808442702277
1770984000000,1959.01,1962.88,1952.45,1958.74,32.20664,2026-02-13 12:00:00+00:00,ETHUSD,1938.848,1948.403062461556,1971.204751252363,1906.491248747637,60.536228672723205,-0.013782471758694292
1770987600000,1958.74,1980.21,1955.43,1967.79,138.231166,2026-02-13 13:00:00+00:00,ETHUSD,1941.824,1950.2494374652172,1973.2750502883266,1910.3729497116735,61.50437695882412,0.46203171426528744
1770991200000,1967.79,2001.05,1962.23,1987.77,208.0855,2026-02-13 14:00:00+00:00,ETHUSD,1945.368,1953.8228243732917,1980.7209050995198,1910.01509490048,78.63571282470848,1.0153522479532828
1770994800000,1987.77,2049.46,1987.77,2028.81,320.914423,2026-02-13 15:00:00+00:00,ETHUSD,1950.6084999999998,1960.964460147264,2000.6472253300863,1900.5697746699134,84.09713763702796,2.0646251829940176
1770998400000,2028.81,2070.0,2028.81,2060.64,285.964392,2026-02-13 16:00:00+00:00,ETHUSD,1957.9879999999998,1970.4573687046673,2025.2667623018606,1890.709237698139,86.44386761842954,1.5688999955638883
1771002000000,2060.64,2064.44,2048.0,2059.11,203.571548,2026-02-13 17:00:00+00:00,ETHUSD,1964.8854999999999,1978.9004764470799,2043.583321136338,1886.1876788636616,85.37317327766188,-0.07424877707895572
1771005600000,2059.11,2063.27,2050.44,2055.91,75.154635,2026-02-13 18:00:00+00:00,ETHUSD,1970.6950000000002,1986.2347167854532,2058.229113530709,1883.1608864692914,88.305553681085,-0.15540694766186247
1771009200000,2055.91,2064.72,2051.64,2057.65,313.981673,2026-02-13 19:00:00+00:00,ETHUSD,1976.2525,1993.0361723296958,2071.1248328036527,1881.3801671963477,93.65068154530687,0.08463405499268273
1771012800000,2057.65,2058.93,2039.17,2044.48,71.705623,2026-02-13 20:00:00+00:00,ETHUSD,1981.8879999999997,1997.9355844887723,2078.998603811631,1884.7773961883686,85.60758589335582,-0.640050543095283
1771016400000,2044.48,2057.68,2043.54,2051.95,31.886398,2026-02-13 21:00:00+00:00,ETHUSD,1987.5240000000001,2003.0798145374606,2087.258825760622,1887.789174239378,86.9413233458177,0.36537408045076436
1771020000000,2051.95,2057.96,2045.22,2051.73,113.342585,2026-02-13 22:00:00+00:00,ETHUSD,1992.6945,2007.7131655338928,2094.5707860637017,1890.8182139362984,84.5501717459622,-0.010721508808686497
1771023600000,2051.73,2052.96,2045.49,2047.34,49.71204,2026-02-13 23:00:00+00:00,ETHUSD,1997.5280000000002,2011.4871497687602,2100.1791840320698,1894.8768159679307,81.5294458110259,-0.21396577522384552
1771027200000,2047.34,2054.36,2042.41,2054.32,39.469804,2026-02-14 00:00:00+00:00,ETHUSD,2003.125,2015.5664688384022,2105.3214184150793,1900.9285815849207,84.00842400842403,0.3409301825783917
1771030800000,2054.32,2055.24,2050.02,2053.93,11.4872,2026-02-14 01:00:00+00:00,ETHUSD,2009.1195,2019.22013847284,2108.2730151009278,1909.9659848990723,83.59762140733383,-0.01898438412711867
1771034400000,2053.93,2053.93,2047.93,2048.29,25.592643,2026-02-14 02:00:00+00:00,ETHUSD,2014.7925000000002,2021.988696713522,2108.9043959706246,1920.6806040293757,80.53604310168443,-0.2745955314932824
1771038000000,2048.29,2054.54,2047.76,2053.79,14.781312,2026-02-14 03:00:00+00:00,ETHUSD,2020.8024999999998,2025.017392264615,2108.192177308179,1933.4128226918206,80.05311713726579,0.2685166651206661
1771041600000,2053.79,2056.07,2052.0,2052.9,2.018237,2026-02-14 04:00:00+00:00,ETHUSD,2025.5884999999998,2027.672878715604,2108.686223897046,1942.4907761029533,76.26421485603677,-0.0433345181347633
1771045200000,2052.9,2055.08,2050.48,2050.48,6.776613,2026-02-14 05:00:00+00:00,ETHUSD,2030.1035,2029.844985504594,2107.8797797761445,1952.3272202238554,62.69181211198312,-0.11788202055629249
1771048800000,2050.48,2053.21,2048.0,2052.91,21.88268,2026-02-14 06:00:00+00:00,ETHUSD,2034.8774999999998,2032.0416535517754,2105.2394789302075,1964.5155210697924,43.09451491870647,0.1185088369552334
1771052400000,2052.91,2057.76,2050.46,2056.19,18.383948,2026-02-14 07:00:00+00:00,ETHUSD,2039.7364999999998,2034.3414960706539,2100.8532749478613,1978.6197250521384,47.47054747054744,0.15977319999416206
1771056000000,2056.19,2088.59,2056.19,2081.73,246.219906,2026-02-14 08:00:00+00:00,ETHUSD,2045.886,2038.8546869210677,2096.5431133470815,1995.2288866529186,66.12540594554088,1.2421031130391613
1771059600000,2081.73,2086.61,2075.34,2077.65,7.950054,2026-02-14 09:00:00+00:00,ETHUSD,2051.379,2042.5494786428708,2088.3588960464513,2014.3991039535483,62.13592233009708,-0.19599083454626687
1771063200000,2077.65,2077.65,2073.01,2075.69,6.607825,2026-02-14 10:00:00+00:00,ETHUSD,2055.775,2045.7057187721211,2079.4130999331255,2032.136900066875,71.92021351313387,-0.09433735229706919
1771066800000,2075.69,2104.3,2075.69,2098.69,49.452692,2026-02-14 11:00:00+00:00,ETHUSD,2059.2690000000002,2050.7518407938237,2086.508809026805,2032.0291909731955,76.94880073800744,1.1080652698620685
1771070400000,2098.69,2098.69,2067.7,2069.19,240.94525,2026-02-14 12:00:00+00:00,ETHUSD,2059.6965,2052.5078559563167,2087.292936288347,2032.100063711653,57.5258620689655,-1.4056387556046879
1771074000000,2069.19,2074.78,2064.6,2070.0,51.756036,2026-02-14 13:00:00+00:00,ETHUSD,2060.241,2054.1737744366674,2088.215854047424,2032.266145952576,60.07827788649708,0.03914575268582077
1771077600000,2070.0,2087.5,2069.92,2085.23,38.457031,2026-02-14 14:00:00+00:00,ETHUSD,2061.707,2057.1315102046037,2091.724621561973,2031.689378438027,62.807657247037305,0.7357487922705408
1771081200000,2085.23,2089.54,2082.09,2087.74,22.577178,2026-02-14 15:00:00+00:00,ETHUSD,2063.2115,2060.046604470832,2095.316626841378,2031.106373158622,63.76740776936236,0.12037041477437338
1771084800000,2087.74,2087.74,2067.4,2082.03,60.358167,2026-02-14 16:00:00+00:00,ETHUSD,2065.089,2062.1402611878957,2096.9729269196364,2033.2050730803633,63.73107602148806,-0.27350148964907506
1771088400000,2082.03,2087.19,2077.28,2080.09,19.906446,2026-02-14 17:00:00+00:00,ETHUSD,2066.496,2063.8497601223817,2098.422169698324,2034.569830301676,61.0226320201175,-0.09317829233969066
1771092000000,2080.09,2085.66,2079.49,2083.22,14.4368,2026-02-14 18:00:00+00:00,ETHUSD,2068.0705000000003,2065.694544872631,2100.0364618150948,2036.104538184906,62.473259832154,0.15047425832535044
1771095600000,2083.22,2089.25,2078.13,2087.45,87.338702,2026-02-14 19:00:00+00:00,ETHUSD,2070.076,2067.7664929799994,2101.5955133549437,2038.5564866450563,64.98581272800976,0.2030510459769097
1771099200000,2087.45,2090.61,2081.17,2087.93,28.698329,2026-02-14 20:00:00+00:00,ETHUSD,2071.7565,2069.6868269819042,2103.3228406849407,2040.1901593150594,64.42339373970354,0.022994562744016456
1771102800000,2087.93,2097.51,2078.55,2084.62,20.102083,2026-02-14 21:00:00+00:00,ETHUSD,2073.291,2071.1090339360085,2104.185225589324,2042.396774410676,61.70633286667219,-0.1585302189249571
1771106400000,2084.62,2093.27,2083.75,2089.73,8.559843,2026-02-14 22:00:00+00:00,ETHUSD,2075.363,2072.8824592754363,2104.7173850221257,2046.008614977874,53.96039603960399,0.24512860857135443
1771110000000,2089.73,2091.64,2084.28,2085.77,16.266322,2026-02-14 23:00:00+00:00,ETHUSD,2076.9620000000004,2074.1098441063473,2104.8140713398834,2049.1099286601175,54.024583663758904,-0.1894981648346894
1771113600000,2085.77,2088.57,2073.42,2079.38,89.677599,2026-02-15 00:00:00+00:00,ETHUSD,2078.286,2074.6117637152665,2103.735898273519,2052.836101726481,51.75197037318397,-0.3063616793797963
1771117200000,2079.38,2083.8,2053.87,2061.88,101.32027,2026-02-15 01:00:00+00:00,ETHUSD,2078.8559999999998,2073.399214790003,2102.098644473735,2055.6133555262645,31.55996393146964,-0.8415970144947105
1771120800000,2061.88,2068.96,2046.34,2061.86,66.588313,2026-02-15 02:00:00+00:00,ETHUSD,2079.3035,2072.30024195286,2100.715309113218,2057.891690886782,44.788852552253644,-0.0009699885541336606
1771124400000,2061.86,2062.42,2035.68,2060.09,163.392422,2026-02-15 03:00:00+00:00,ETHUSD,2079.4985,2071.1373617668733,2100.0788977002608,2058.9181022997395,43.04951606115866,-0.08584481972587765
1771128000000,2060.09,2085.44,2060.09,2078.43,471.557569,2026-02-15 04:00:00+00:00,ETHUSD,2079.3334999999997,2071.831898741457,2099.8914706920345,2058.775529307965,45.43010752688152,0.8902523676149965
1771131600000,2078.43,2093.62,2074.68,2088.36,43.136681,2026-02-15 05:00:00+00:00,ETHUSD,2079.869,2073.4060036232227,2100.796954511304,2058.941045488696,50.378880469323114,0.47776446644824944
1771135200000,2088.36,2092.91,2082.41,2084.64,6.320784,2026-02-15 06:00:00+00:00,ETHUSD,2080.3165,2074.4759080400586,2101.2509583987326,2059.3820416012672,51.634723788049406,-0.17813020743551178
1771138800000,2084.64,2100.71,2082.39,2089.42,107.127071,2026-02-15 07:00:00+00:00,ETHUSD,2079.853,2075.8991548933864,2099.4418605301407,2060.2641394698594,55.642917624289296,0.22929618543250374
1771142400000,2089.42,2094.34,2055.53,2066.28,52.241066,2026-02-15 08:00:00+00:00,ETHUSD,2079.7075,2074.98304490354,2099.6695153772594,2059.7454846227406,41.751071289443146,-1.107484373653922
1771146000000,2066.28,2076.96,2066.28,2068.2,13.282953,2026-02-15 09:00:00+00:00,ETHUSD,2079.6175000000003,2074.3370406270124,2099.7790307226373,2059.4559692773632,40.41048121948789,0.09292061095300674
1771149600000,2068.2,2069.28,2054.78,2062.11,79.484456,2026-02-15 10:00:00+00:00,ETHUSD,2078.4615000000003,2073.172560567297,2099.880136524147,2057.0428634758537,37.81845631251188,-0.29445894981141585
1771153200000,2062.11,2065.58,2058.42,2059.94,5.279978,2026-02-15 11:00:00+00:00,ETHUSD,2077.0715,2071.9123167037446,2099.537445480726,2054.605554519274,38.22968332697448,-0.10523201963038575
1771156800000,2059.94,2066.04,2010.08,2010.74,48.214985,2026-02-15 12:00:00+00:00,ETHUSD,2073.5070000000005,2066.0863817795785,2110.55201335894,2036.4619866410615,23.480829920096625,-2.388419080167381
1771160400000,2010.74,2026.23,1993.98,2001.9,176.137546,2026-02-15 13:00:00+00:00,ETHUSD,2069.5975,2059.973393038666,2118.3657480289844,2020.8292519710153,22.735842923086864,-0.4396391378298503
1771164000000,2001.9,2010.8,1994.01,2009.82,40.261365,2026-02-15 14:00:00+00:00,ETHUSD,2065.9275,2055.196879415936,2121.016946071349,2010.8380539286507,27.610402986996135,0.395624157050789
1771167600000,2009.82,2013.89,2003.2,2010.93,28.303573,2026-02-15 15:00:00+00:00,ETHUSD,2062.1014999999998,2050.9809861382278,2121.3676526818736,2002.8353473181257,31.6660669305505,0.05522882646207261
1771171200000,2010.93,2010.93,1995.0,2006.24,129.99137,2026-02-15 16:00:00+00:00,ETHUSD,2058.0170000000003,2046.7199398393489,2120.935490329077,1995.0985096709237,30.636401615373828,-0.233225423062966
1771174800000,2006.24,2008.31,1957.93,1970.5,273.95144,2026-02-15 17:00:00+00:00,ETHUSD,2052.311,2039.460897949887,2125.0098524923956,1979.6121475076047,24.776169829382198,-1.7814419012680438
1771178400000,1970.5,1979.32,1953.57,1957.51,361.574197,2026-02-15 18:00:00+00:00,ETHUSD,2045.7,2031.6560505260884,2127.5435948689906,1963.8564051310098,14.897816999535578,-0.6592235473230179
1771182000000,1957.51,1960.2,1928.91,1940.76,398.023056,2026-02-15 19:00:00+00:00,ETHUSD,2038.4495,2022.999283809318,2130.4136581156563,1946.4853418843436,8.784764883279237,-0.8556788981920915
1771185600000,1940.76,1956.4,1932.97,1948.84,207.290129,2026-02-15 20:00:00+00:00,ETHUSD,2031.9225000000001,2015.9364948750972,2129.9828491681224,1933.862150831878,12.981136190164548,0.41633174632618175
1771189200000,1948.84,1963.35,1948.84,1958.36,120.898859,2026-02-15 21:00:00+00:00,ETHUSD,2026.7465,2010.453019172707,2128.988084345609,1924.504915654391,15.1732568027209,0.48849572053117907
1771192800000,1958.36,1972.8,1956.43,1967.98,63.478462,2026-02-15 22:00:00+00:00,ETHUSD,2022.0525000000002,2006.4079697276873,2126.1104225089025,1917.9945774910982,21.856390288593545,0.4912273534998679
1771196400000,1967.98,1969.77,1943.4,1965.65,324.71092,2026-02-15 23:00:00+00:00,ETHUSD,2017.3305,2002.5262583250503,2122.683728706926,1911.977271293074,20.70836903741791,-0.11839551214950506
1771200000000,1965.65,1978.11,1963.81,1968.01,97.886867,2026-02-16 00:00:00+00:00,ETHUSD,2011.8095,1999.2389956274264,2115.236486496832,1908.3825135031677,22.53677328975013,0.12006206598325075
1771203600000,1968.01,1979.97,1956.65,1963.87,49.964623,2026-02-16 01:00:00+00:00,ETHUSD,2005.5849999999998,1995.8705198533858,2104.4999032463606,1906.670096753639,22.28057014253558,-0.21036478473178688
1771207200000,1963.87,1965.39,1952.83,1954.94,88.716016,2026-02-16 02:00:00+00:00,ETHUSD,1999.1,1991.9723751054444,2093.075214425625,1905.1247855743752,29.025710419485762,-0.4547144159236516
1771210800000,1954.94,1958.3,1948.2,1957.61,37.350045,2026-02-16 03:00:00+00:00,ETHUSD,1992.5095000000001,1988.6997679525448,2077.9112050182625,1907.1077949817377,32.54237288135582,0.13657708164955817
1771214400000,1957.61,1972.12,1957.61,1971.97,168.320436,2026-02-16 04:00:00+00:00,ETHUSD,1987.7940000000003,1987.1064567189692,2066.1709016458626,1909.4170983541378,35.801635531547774,0.7335475401127001
1771218000000,1971.97,1972.59,1952.84,1957.82,44.114308,2026-02-16 05:00:00+00:00,ETHUSD,1982.275,1984.3172703647817,2051.864907768182,1912.6850922318179,31.852661791840305,-0.7175565551200136
1771221600000,1957.82,1964.82,1956.07,1964.09,3.02924,2026-02-16 06:00:00+00:00,ETHUSD,1977.3739999999998,1982.390863663374,2036.275806745811,1918.4721932541886,35.75147048881071,0.32025416023944153
1771225200000,1964.09,1976.6,1964.09,1969.64,42.579942,2026-02-16 07:00:00+00:00,ETHUSD,1972.859,1981.1764956954335,2017.1421187513017,1928.5758812486981,49.63472646958889,0.28257360915233676
1771228800000,1969.64,1975.27,1969.4,1975.0,25.154925,2026-02-16 08:00:00+00:00,ETHUSD,1971.0719999999997,1980.588258010154,2011.6480383532833,1930.495961646716,57.94350077209557,0.27213094778739677
1771232400000,1975.0,1991.99,1975.0,1986.59,37.684917,2026-02-16 09:00:00+00:00,ETHUSD,1970.3065000000001,1981.1598524853775,2008.9661312099488,1931.6468687900515,71.83836843610025,0.5868354430379696
1771236000000,1986.59,1987.4,1977.74,1978.25,7.220541,2026-02-16 10:00:00+00:00,ETHUSD,1968.7280000000003,1980.8827236772463,2002.9136938995614,1934.5423061004392,63.97946572868149,-0.4198148586270878
1771239600000,1978.25,1982.54,1957.52,1975.53,163.226871,2026-02-16 11:00:00+00:00,ETHUSD,1966.958,1980.3729404698895,1995.0695946115657,1938.8464053884345,58.72548023173092,-0.13749526096297204
1771243200000,1975.53,2007.14,1971.31,2005.13,110.18577,2026-02-16 12:00:00+00:00,ETHUSD,1966.9024999999997,1982.7307556632334,1994.6900692583786,1939.1149307416208,65.69232068936391,1.4983320931598154
1771246800000,2005.13,2021.56,1960.52,1968.54,116.386774,2026-02-16 13:00:00+00:00,ETHUSD,1966.8044999999997,1981.3792551238778,1994.5524448081956,1939.056555191804,50.946733931730286,-1.8248193383970213
1771250400000,1968.54,1981.26,1954.0,1972.45,44.247935,2026-02-16 14:00:00+00:00,ETHUSD,1967.5515,1980.5288498739847,1995.0491701601534,1940.0538298398467,51.43987547022961,0.19862436120170468
1771254000000,1972.45,1984.6,1938.0,1955.8,147.678234,2026-02-16 15:00:00+00:00,ETHUSD,1968.3035,1978.1737213145575,1993.4371723398954,1943.1698276601046,47.579338892555064,-0.8441278612892678
1771257600000,1955.8,1977.46,1955.11,1972.81,97.528376,2026-02-16 16:00:00+00:00,ETHUSD,1969.5019999999997,1977.662890713171,1992.957825087862,1946.0461749121375,55.112433484007504,0.8697208303507509
1771261200000,1972.81,1986.16,1964.64,1977.87,51.950174,2026-02-16 17:00:00+00:00,ETHUSD,1970.4775000000002,1977.6826154071548,1993.6027060024915,1947.352293997509,55.717995032738756,0.25648693994859695
1771264800000,1977.87,1984.58,1968.28,1968.29,32.949513,2026-02-16 18:00:00+00:00,ETHUSD,1970.493,1976.7880806064734,1993.6115722566071,1947.3744277433927,48.93259078779439,-0.48435943717231034
1771268400000,1968.29,1978.49,1966.51,1973.44,37.209649,2026-02-16 19:00:00+00:00,ETHUSD,1970.8825000000002,1976.4692157868092,1993.9198645016954,1947.845135498305,54.780266862529096,0.26164843595202214
1771272000000,1973.44,1993.83,1971.19,1992.38,90.954889,2026-02-16 20:00:00+00:00,ETHUSD,1972.1009999999999,1977.9845285690178,1997.001294566526,1947.2007054334738,58.03464924737294,0.9597454191665244
1771275600000,1992.38,2001.66,1986.28,1998.69,51.026271,2026-02-16 21:00:00+00:00,ETHUSD,1973.842,1979.9564782291113,2001.0786669269435,1946.6053330730567,58.215033086363874,0.31670665234544426
1771279200000,1998.69,1999.81,1985.35,1990.27,147.999041,2026-02-16 22:00:00+00:00,ETHUSD,1975.6084999999998,1980.9387183977674,2002.2598720595709,1948.9571279404288,54.24473230666592,-0.4212759357379081
1771282800000,1990.27,2000.79,1987.89,1999.99,32.669041,2026-02-16 23:00:00+00:00,ETHUSD,1977.7274999999997,1982.7531261694087,2005.083294441028,1950.3717055589714,53.764044943820245,0.4883759489918482
1771286400000,1999.99,2004.48,1992.87,1997.98,56.32233,2026-02-17 00:00:00+00:00,ETHUSD,1979.0279999999998,1984.203304629465,2007.6739385203266,1950.382061479673,55.74649035941049,-0.10050050250250964
1771290000000,1997.98,2006.21,1990.88,1992.2,62.181702,2026-02-17 01:00:00+00:00,ETHUSD,1980.7469999999998,1984.9648946647542,2008.132838138579,1953.3611618614207,54.770216906083675,-0.28929218510695964
1771293600000,1992.2,2007.13,1980.0,1999.38,52.294881,2026-02-17 02:00:00+00:00,ETHUSD,1982.5115,1986.3377618395396,2009.9260119277487,1955.0969880722514,48.112402337338324,0.3604055817689078
1771297200000,1999.38,1999.38,1985.35,1989.51,30.008427,2026-02-17 03:00:00+00:00,ETHUSD,1983.5049999999999,1986.6398797595834,2010.3905316211615,1956.6194683788383,58.34859463333066,-0.49365303244006675
1771300800000,1989.51,1996.22,1982.67,1987.52,157.388558,2026-02-17 04:00:00+00:00,ETHUSD,1984.131,1986.7237007348613,2010.7645711387925,1957.4974288612077,56.09282768658523,-0.10002462918005106
1771304400000,1987.52,1989.03,1965.04,1974.79,63.099373,2026-02-17 05:00:00+00:00,ETHUSD,1983.541,1985.5871578077317,2010.4664111247475,1956.6155888752523,57.929018789144045,-0.6404966994042804
1771308000000,1974.79,1983.65,1974.79,1981.12,52.72348,2026-02-17 06:00:00+00:00,ETHUSD,1983.6844999999998,1985.1617142069954,2010.5216270527828,1956.8473729472169,53.80948015036213,0.32054041189188975
1771311600000,1981.12,1986.74,1973.97,1985.09,98.060556,2026-02-17 07:00:00+00:00,ETHUSD,1984.1625,1985.1548842825196,2010.7272529637705,1957.5977470362293,53.34321170587146,0.2003916976255793
1771315200000,1985.09,1989.33,1974.07,1975.6,37.987264,2026-02-17 08:00:00+00:00,ETHUSD,1982.6860000000001,1984.244895303232,2007.5734869430794,1957.798513056921,53.38770970432845,-0.47806396687304353
1771318800000,1975.6,1978.56,1969.32,1974.6,51.71836,2026-02-17 09:00:00+00:00,ETHUSD,1982.989,1983.3263338457814,2007.292026366123,1958.685973633877,50.55909003277417,-0.050617533913743795
1771322400000,1974.6,1976.08,1961.1,1964.01,39.500209,2026-02-17 10:00:00+00:00,ETHUSD,1982.5670000000002,1981.486683003326,2007.9113502273626,1957.2226497726379,35.129468497746046,-0.5363111516256458
1771326000000,1964.01,1970.17,1963.94,1967.85,36.945223,2026-02-17 11:00:00+00:00,ETHUSD,1983.1695,1980.1879512887235,2006.3118698696578,1960.0271301303421,33.40507963839855,0.1955183527578841
1771329600000,1967.85,1975.7,1967.12,1968.39,38.891077,2026-02-17 12:00:00+00:00,ETHUSD,1982.9485,1979.0643368802737,2006.586523139021,1959.310476860979,37.13546566321741,0.02744111593873111
1771333200000,1968.39,1997.54,1964.48,1989.48,119.382249,2026-02-17 13:00:00+00:00,ETHUSD,1983.529,1980.056304796438,2007.2120891482741,1959.8459108517259,44.54932060989525,1.0714340146007695
1771336800000,1989.48,2001.67,1944.03,1949.03,400.790152,2026-02-17 14:00:00+00:00,ETHUSD,1982.566,1977.1014186253487,2010.109756117835,1955.022243882165,31.85020393029292,-2.0331946036150184
1771340400000,1949.03,1968.63,1941.0,1967.7,244.529791,2026-02-17 15:00:00+00:00,ETHUSD,1982.2789999999998,1976.2060454229345,2010.33794014626,1954.2200598537395,41.708406660349276,0.9579123974490011
1771344000000,1967.7,2008.22,1967.7,1979.08,153.004192,2026-02-17 16:00:00+00:00,ETHUSD,1981.614,1976.479755382655,2009.2928099840187,1953.9351900159813,43.31973147294979,0.5783401941352739
1771347600000,1979.08,1981.48,1953.15,1962.84,150.550533,2026-02-17 17:00:00+00:00,ETHUSD,1979.8215,1975.1807310604972,2007.4874230067535,1952.1555769932465,41.576653401553884,-0.8205833013319341
1771351200000,1962.84,2006.11,1962.38,1998.59,211.895642,2026-02-17 18:00:00+00:00,ETHUSD,1980.2375,1977.4101852452118,2008.8005971898842,1951.6744028101157,52.88176185765605,1.8213405066128674
1771354800000,1998.59,2014.67,1995.02,1997.0,227.715109,2026-02-17 19:00:00+00:00,ETHUSD,1980.0880000000002,1979.275881888525,2008.2441926258514,1951.931807374149,56.13773282484941,-0.07955608704135475
1771358400000,1997.0,2000.16,1986.63,1994.05,153.881067,2026-02-17 20:00:00+00:00,ETHUSD,1979.8915000000002,1980.6829407562846,2007.5727863069094,1952.210213693091,53.64122782314842,-0.14772158237356114
1771362000000,1994.05,2000.93,1992.14,1998.71,35.923741,2026-02-17 21:00:00+00:00,ETHUSD,1980.217,1982.3998035414004,2008.6505695599565,1951.7834304400437,53.820691202872574,0.23369524334897473
1771365600000,1998.71,2003.19,1991.93,1993.72,61.249853,2026-02-17 22:00:00+00:00,ETHUSD,1979.934,1983.4779174898385,2007.668573066554,1952.199426933446,55.21468861517213,-0.24966103136523365
1771369200000,1993.72,1997.29,1989.28,1992.74,60.490444,2026-02-17 23:00:00+00:00,ETHUSD,1980.0955000000001,1984.3600205860444,2008.1011509152,1952.0898490848003,55.22104536035001,-0.04915434464217716
1771372800000,1992.74,1996.79,1980.78,1981.4,26.877281,2026-02-18 00:00:00+00:00,ETHUSD,1979.7895,1984.0781138635639,2007.586542989741,1951.9924570102592,54.983664813435,-0.569065708521932
1771376400000,1981.4,1982.76,1968.22,1974.88,116.79033,2026-02-18 01:00:00+00:00,ETHUSD,1979.7939999999999,1983.202103019415,2007.587664102393,1952.0003358976066,51.98419418571837,-0.3290602604219206
1771380000000,1974.88,1991.11,1974.88,1986.7,44.927097,2026-02-18 02:00:00+00:00,ETHUSD,1980.0729999999999,1983.535236065185,2008.0342311306551,1952.1117688693446,54.85856816855065,0.5985173782710795
1771383600000,1986.7,1998.96,1986.7,1998.89,62.425575,2026-02-18 03:00:00+00:00,ETHUSD,1980.7630000000001,1984.9975945351673,2009.9018032847655,1951.6241967152348,52.620731911101224,0.6135803090552283
1771387200000,1998.89,2000.62,1992.48,1997.22,23.328973,2026-02-18 04:00:00+00:00,ETHUSD,1981.8439999999998,1986.1616331508658,2011.7698271841853,1951.9181728158144,67.11900532859681,-0.08354636823437733
1771390800000,1997.22,2001.27,1994.61,1996.13,32.292687,2026-02-18 05:00:00+00:00,ETHUSD,1982.9205000000002,1987.111001422212,2013.294741494101,1952.5462585058995,61.54095964926528,-0.05457586044601559
1771394400000,1996.13,2007.0,1995.15,2001.91,15.491287,2026-02-18 06:00:00+00:00,ETHUSD,1984.8155,1988.5204298581918,2014.9502768852021,1954.6807231147977,59.70910946670077,0.2895602991789037
1771398000000,2001.91,2022.21,1996.17,2017.26,48.06683,2026-02-18 07:00:00+00:00,ETHUSD,1987.286,1991.2575317764592,2019.5880210549858,1954.9839789450143,73.32019197805971,0.7667677368113468
1771401600000,2017.26,2037.51,2017.26,2019.86,85.247386,2026-02-18 08:00:00+00:00,ETHUSD,1989.8595,1993.9815763691774,2023.9732302042344,1955.7457697957657,62.73195259188318,0.12888769915626597
1771405200000,2019.86,2021.35,2015.25,2015.95,9.488731,2026-02-18 09:00:00+00:00,ETHUSD,1991.1829999999998,1996.0738071911605,2027.2336468884937,1955.1323531115058,61.036691904484634,-0.193577772716913
1771408800000,2015.95,2016.85,1994.48,1994.48,87.098696,2026-02-18 10:00:00+00:00,ETHUSD,1993.4555,1995.9220160300977,2023.557233103191,1963.353766896809,50.20599789211463,-1.0650065725836488
1771412400000,1994.48,1996.73,1976.08,1983.42,55.773339,2026-02-18 11:00:00+00:00,ETHUSD,1994.2415,1994.731347836755,2022.2604885054475,1966.2225114945527,43.09831181727903,-0.5545305041915638
1771416000000,1983.42,1985.01,1971.09,1981.68,62.782921,2026-02-18 12:00:00+00:00,ETHUSD,1994.3715,1993.4883623284927,2022.1170917982806,1966.6259082017193,44.40104166666666,-0.0877272589769218
