timestamp_ms,open,high,low,close,volume,datetime,symbol,sma_20,ema_20,bb_upper,bb_lower,rsi_14,return_pct
1768957200000,88836.47,89042.51,88737.82,88893.19,10.80042803,2026-01-21 01:00:00+00:00,BTCUSD,90056.299,89984.09251582234,92016.25505809824,88096.34294190176,23.981735245312876,0.06384765175833085
1768960800000,88893.19,89188.85,88888.0,88924.09,5.02307275,2026-01-21 02:00:00+00:00,BTCUSD,89963.56999999999,89883.13989526783,91954.86081754474,87972.27918245524,23.055748361282866,0.034760818010903805
1768964400000,88924.09,89486.08,88924.09,89300.0,5.09918729,2026-01-21 03:00:00+00:00,BTCUSD,89874.70499999999,89827.60276238518,91814.69288317865,87934.71711682132,31.64947147662818,0.4227313431039992
1768968000000,89300.0,89486.09,89227.99,89337.61,12.10090031,2026-01-21 04:00:00+00:00,BTCUSD,89793.788,89780.93678501516,91678.08911343283,87909.48688656717,35.95211120818617,0.042116461366181746
1768971600000,89337.61,90000.0,89337.6,89823.39,4.22139335,2026-01-21 05:00:00+00:00,BTCUSD,89737.55649999999,89784.97994834706,91542.2690967798,87932.84390322019,40.781525657743295,0.5437575507112768
1768975200000,89823.39,89823.39,89391.05,89548.97,1.42568766,2026-01-21 06:00:00+00:00,BTCUSD,89655.9935,89762.50281040925,91328.80383477604,87983.18316522395,43.579182483696314,-0.3055106247938255
1768978800000,89548.97,89648.03,88970.86,89091.45,14.90647692,2026-01-21 07:00:00+00:00,BTCUSD,89554.738,89698.5930189417,91095.2300480841,88014.2459519159,42.8131770792703,-0.5109159826182319
1768982400000,89091.45,89266.05,88888.0,89079.12,1.7632435,2026-01-21 08:00:00+00:00,BTCUSD,89448.75,89639.5955885663,90792.00921442301,88105.49078557699,45.75425650072746,-0.013839711891550088
1768986000000,89079.12,89362.52,88968.0,88986.37,1.12457463,2026-01-21 09:00:00+00:00,BTCUSD,89354.84349999999,89577.38362775046,90533.93492928676,88175.75207071322,41.797677799509536,-0.10412092081736324
1768989600000,88986.37,89278.7,88971.01,89154.64,3.66711235,2026-01-21 10:00:00+00:00,BTCUSD,89291.5085,89537.12232986947,90360.31590777381,88222.70109222618,45.060801460412776,0.18909637509654242
1768993200000,89154.64,89273.09,88601.99,88660.67,11.22612999,2026-01-21 11:00:00+00:00,BTCUSD,89194.9145,89453.6506794057,90106.2234796057,88283.6055203943,41.28344973711054,-0.5540597774832623
1768996800000,88660.67,88742.85,88120.53,88634.16,18.21734824,2026-01-21 12:00:00+00:00,BTCUSD,89124.107,89375.60394803373,89973.53645237836,88274.67754762164,54.256910066006654,-0.029900518459868852
1769000400000,88634.16,88916.05,88491.16,88603.06,11.88567263,2026-01-21 13:00:00+00:00,BTCUSD,89071.128,89302.02833393529,89911.25406441212,88231.00193558788,54.798765641072315,-0.035088051830134415
1769004000000,88603.06,89883.81,88519.57,89723.97,36.808072,2026-01-21 14:00:00+00:00,BTCUSD,89087.583,89342.21325451288,89966.40811563624,88208.75788436376,62.108767429803216,1.2650917473956413
1769007600000,89723.97,90422.55,89659.25,90200.3,54.66630818,2026-01-21 15:00:00+00:00,BTCUSD,89118.546,89423.93580170213,90107.33044112026,88129.76155887975,66.00160124966024,0.5308837760968466
1769011200000,90200.3,90265.82,87324.3,87506.78,60.98209827,2026-01-21 16:00:00+00:00,BTCUSD,89017.7005,89241.34953487336,90220.7056290849,87814.69537091511,39.496630319271176,-2.986154148046072
1769014800000,87506.78,88052.14,87168.14,87841.87,28.98742533,2026-01-21 17:00:00+00:00,BTCUSD,88941.21650000001,89108.06576964732,90240.1774790202,87642.25552097982,39.12834713418061,0.3829303283699792
1769018400000,87841.87,88539.65,87498.05,88395.78,14.58314319,2026-01-21 18:00:00+00:00,BTCUSD,88942.5055,89040.22902968091,90239.12886162424,87645.88213837576,43.479807986530815,0.6305762844074358
1769022000000,88395.78,90353.14,88207.09,90255.57,22.45023485,2026-01-21 19:00:00+00:00,BTCUSD,89039.87299999999,89155.97578875892,90425.36659310921,87654.37940689077,52.513720827972605,2.1039352783583265
1769025600000,90255.57,90278.07,89391.56,90079.02,40.74705774,2026-01-21 20:00:00+00:00,BTCUSD,89102.0005,89243.88476125807,90558.69622307162,87645.30477692837,53.11847315130228,-0.19561119607355293
1769029200000,90079.02,90251.87,89876.48,90168.07,7.11819772,2026-01-21 21:00:00+00:00,BTCUSD,89165.7445,89331.90240304302,90693.79506019081,87637.69393980919,56.62121405939428,0.09885764743000625
1769032800000,90168.07,90300.55,89668.05,89668.05,3.05890435,2026-01-21 22:00:00+00:00,BTCUSD,89202.9425,89363.91645989606,90742.40228479484,87663.48271520517,53.416951253050414,-0.5545422010252654
1769036400000,89668.05,90127.52,89286.98,89372.01,19.32403326,2026-01-21 23:00:00+00:00,BTCUSD,89206.543,89364.6872732393,90747.29486205326,87665.79113794676,52.18590509530599,-0.3301510404207564
1769040000000,89372.01,89925.92,89370.6,89830.0,8.27843687,2026-01-22 00:00:00+00:00,BTCUSD,89231.1625,89409.00277102603,90796.27558511913,87666.04941488088,53.70637859766122,0.5124535075355263
1769043600000,89830.0,90109.17,89750.49,90017.11,2.11150341,2026-01-22 01:00:00+00:00,BTCUSD,89240.8485,89466.91774521403,90823.69096600074,87658.00603399925,57.70361384474186,0.20829344317043752
1769047200000,90017.11,90276.17,89762.14,89846.0,4.87770932,2026-01-22 02:00:00+00:00,BTCUSD,89255.7,89503.02081709841,90856.1908412226,87655.20915877739,56.77117556869734,-0.19008608474544442
1769050800000,89846.0,90053.75,89604.0,89803.46,1.14850258,2026-01-22 03:00:00+00:00,BTCUSD,89291.3005,89531.63407261285,90908.00129737282,87674.59970262718,56.69869061915457,-0.04734768381452481
1769054400000,89803.46,89989.6,89728.85,89898.92,2.29101939,2026-01-22 04:00:00+00:00,BTCUSD,89332.2905,89566.61368474497,90967.80131762972,87696.77968237028,51.10246253391826,0.10629879962307243
1769058000000,89898.92,89962.33,89832.76,89851.62,2.40869177,2026-01-22 05:00:00+00:00,BTCUSD,89375.553,89593.75714334068,91018.29547739298,87732.81052260702,47.67716388558756,-0.05261464765093926
1769061600000,89851.62,90112.22,89841.55,90094.16,7.64980986,2026-01-22 06:00:00+00:00,BTCUSD,89422.52900000001,89641.41455826061,91092.18525827334,87752.87274172668,75.59481650014828,0.2699339199449202
1769065200000,90094.16,90096.41,89710.75,89710.75,5.16939872,2026-01-22 07:00:00+00:00,BTCUSD,89475.03300000001,89648.01793366436,91109.48645169822,87840.5795483018,68.312227356638,-0.4255658746360469
1769068800000,89710.75,89868.99,89667.05,89828.87,0.80418427,2026-01-22 08:00:00+00:00,BTCUSD,89534.76849999999,89665.24193998205,91126.59615059101,87942.94084940897,65.35334034707284,0.13166760951166534
1769072400000,89828.87,90053.64,89803.87,89955.97,2.29151563,2026-01-22 09:00:00+00:00,BTCUSD,89602.414,89692.93032665043,91141.64889058411,88063.1791094159,44.89493378408768,0.1414912599924767
1769076000000,89955.97,90013.01,89873.14,90013.01,3.22828776,2026-01-22 10:00:00+00:00,BTCUSD,89616.86600000001,89723.41410506467,91166.30020830482,88067.4317916952,48.82746027291153,0.06340879877120287
1769079600000,90013.01,90016.29,89817.58,89839.86,1.20239286,2026-01-22 11:00:00+00:00,BTCUSD,89598.84400000001,89734.5041902966,91127.95660676935,88069.73139323067,44.33911822637998,-0.19236108202580482
1769083200000,89839.86,90001.86,89814.43,89941.44,2.1590187,2026-01-22 12:00:00+00:00,BTCUSD,89720.577,89754.21236264931,90894.92046748346,88546.23353251655,55.46672852120982,0.11306785206477432
1769086800000,89941.44,90243.86,89400.0,89525.97,10.60972451,2026-01-22 13:00:00+00:00,BTCUSD,89804.78199999999,89732.47499477795,90588.45278282446,89021.11121717552,52.93825765672246,-0.46193389832317466
1769090400000,89525.97,89631.99,88970.14,88982.36,20.09040025,2026-01-22 14:00:00+00:00,BTCUSD,89834.111,89661.03547146576,90412.86683626668,89255.35516373333,34.33510500676387,-0.6072092824015218
1769094000000,88982.36,89351.39,88444.37,88944.12,26.03013335,2026-01-22 15:00:00+00:00,BTCUSD,89768.5385,89592.75780751664,90436.53050228984,89100.54649771015,29.015868297433656,-0.04297480983872504
1769097600000,88944.12,89163.53,88603.4,88945.33,12.81554612,2026-01-22 16:00:00+00:00,BTCUSD,89711.854,89531.09801632458,90456.87594508972,88966.8320549103,31.132031993028292,0.0013604047125470586
1769101200000,88945.33,89511.03,88941.77,89486.03,4.51330128,2026-01-22 17:00:00+00:00,BTCUSD,89677.75200000001,89526.80582429367,90396.83454132754,88958.66945867248,44.49848003244435,0.6079015053404024
1769104800000,89486.03,89662.42,89200.21,89234.35,10.44911476,2026-01-22 18:00:00+00:00,BTCUSD,89656.067,89498.95288864666,90402.03652120603,88910.09747879396,39.073705670552414,-0.28125060414456726
1769108400000,89234.35,89787.2,89003.38,89694.83,12.89677854,2026-01-22 19:00:00+00:00,BTCUSD,89672.208,89517.6078516327,90406.171795823,88938.244204177,47.73052950934054,0.5160344643066139
1769112000000,89694.83,89865.75,89303.25,89303.25,11.55492035,2026-01-22 20:00:00+00:00,BTCUSD,89645.87049999999,89497.19281814387,90393.66683687741,88898.07416312257,39.02541232235373,-0.43656919802401717
1769115600000,89303.25,89573.02,89146.86,89152.81,6.81418719,2026-01-22 21:00:00+00:00,BTCUSD,89602.65550000001,89464.39445451112,90359.95487522816,88845.35612477186,41.722940897222834,-0.1684597145120703
1769119200000,89152.81,89450.21,89055.92,89265.61,8.96269853,2026-01-22 22:00:00+00:00,BTCUSD,89573.636,89445.46260170054,90336.1355776992,88811.1364223008,41.63080818286646,0.12652433501536553
1769122800000,89265.61,89486.92,89059.18,89463.67,3.51026332,2026-01-22 23:00:00+00:00,BTCUSD,89556.6465,89447.19663963382,90312.6995775623,88800.5934224377,42.836230078811596,0.22187715963628563
1769126400000,89463.67,89555.55,89353.65,89454.8,2.90885357,2026-01-23 00:00:00+00:00,BTCUSD,89534.4405,89447.92076919251,90274.07577974752,88794.80522025247,41.761637843246746,-0.00991463909315593
1769130000000,89454.8,89831.24,89446.99,89831.24,2.25145154,2026-01-23 01:00:00+00:00,BTCUSD,89533.42150000001,89484.42736260274,90271.27086263716,88795.57213736286,49.87998306953749,0.42081587572717627
1769133600000,89831.24,89881.35,89536.0,89564.48,2.51912869,2026-01-23 02:00:00+00:00,BTCUSD,89506.9375,89492.05142330725,90196.48531661672,88817.38968338328,44.9823498405362,-0.2969568270459244
1769137200000,89564.48,89824.08,89562.25,89812.12,1.89211992,2026-01-23 03:00:00+00:00,BTCUSD,89512.006,89522.53414489703,90209.3083113111,88814.70368868888,53.9870308289512,0.2764935385099143
1769140800000,89812.12,89977.33,89779.25,89880.34,2.19375631,2026-01-23 04:00:00+00:00,BTCUSD,89514.5795,89556.61089300207,90217.16564328167,88811.99335671835,64.42250860872682,0.07595856773006116
1769144400000,89880.34,89880.34,89398.86,89504.0,2.48998063,2026-01-23 05:00:00+00:00,BTCUSD,89491.981,89551.60033176378,90163.16253944865,88820.79946055135,58.111334542567626,-0.41871225676270996
1769148000000,89504.0,89700.58,89290.46,89392.41,2.64795288,2026-01-23 06:00:00+00:00,BTCUSD,89460.951,89536.43934778628,90086.54344795532,88835.35855204468,56.27639263252475,-0.12467599213442648
1769151600000,89392.41,89566.0,89353.78,89444.58,6.36797249,2026-01-23 07:00:00+00:00,BTCUSD,89441.187,89527.6908384733,90040.81350522487,88841.56049477514,49.32559297380149,0.05836065947879554
1769155200000,89444.58,89497.94,89036.13,89109.82,14.44499377,2026-01-23 08:00:00+00:00,BTCUSD,89399.606,89487.89361576155,89967.67626545716,88831.53573454283,48.02718501972341,-0.374265271299834
1769158800000,89109.82,89263.28,88780.81,88856.09,5.58439279,2026-01-23 09:00:00+00:00,BTCUSD,89366.112,89427.72184283189,89979.96060072353,88752.26339927646,35.78117583237264,-0.2847385394786017
1769162400000,88856.09,89040.89,88752.97,88905.67,1.45371579,2026-01-23 10:00:00+00:00,BTCUSD,89362.2775,89378.00261970505,89987.07981264374,88737.47518735625,42.3759300452558,0.05579808879729864
1769166000000,88905.67,89197.42,88890.48,89062.0,5.85199507,2026-01-23 11:00:00+00:00,BTCUSD,89368.17150000001,89347.9071321141,89978.41929512893,88757.9237048711,48.262534965503306,0.17583805397338725
1769169600000,89062.0,89258.08,88984.43,89170.0,1.18784804,2026-01-23 12:00:00+00:00,BTCUSD,89379.405,89330.96359572228,89964.63809675064,88794.17190324936,48.16733052455634,0.12126383867419044
1769173200000,89170.0,89323.5,89118.93,89236.22,11.069936,2026-01-23 13:00:00+00:00,BTCUSD,89366.9145,89321.94039612968,89953.22809402781,88780.60090597218,45.408111763874665,0.07426264438712415
1769176800000,89236.22,89613.69,88544.31,88884.5,15.36762211,2026-01-23 14:00:00+00:00,BTCUSD,89349.422,89280.27940602209,89972.1338784797,88726.71012152031,39.886504699414786,-0.39414488870102016
1769180400000,88884.5,89745.15,88466.76,89623.83,10.86698273,2026-01-23 15:00:00+00:00,BTCUSD,89345.872,89312.99851021047,89961.05685216766,88730.68714783234,46.74128563752396,0.8317873194989112
1769184000000,89623.83,90401.0,89401.13,90024.48,20.84492521,2026-01-23 16:00:00+00:00,BTCUSD,89381.9335,89380.75865209519,90067.1660703129,88696.7009296871,56.93548192553102,0.44703512447525906
1769187600000,90024.48,91124.98,89865.34,90488.56,49.49370841,2026-01-23 17:00:00+00:00,BTCUSD,89448.72099999999,89486.26354237183,90283.90086557688,88613.5411344231,59.573926039991875,0.5155042272946275
1769191200000,90488.56,90928.32,90359.59,90393.11,7.34510689,2026-01-23 18:00:00+00:00,BTCUSD,89505.096,89572.62987166975,90435.06756944196,88575.12443055805,57.201926993356714,-0.10548294723664586
1769194800000,90393.11,90420.1,89496.94,89824.48,17.59713812,2026-01-23 19:00:00+00:00,BTCUSD,89523.1365,89596.61559817739,90463.66318929188,88582.6098107081,54.270515745261434,-0.6290634319363497
1769198400000,89824.48,90045.12,89092.17,89376.3,28.75723565,2026-01-23 20:00:00+00:00,BTCUSD,89519.2115,89575.63316025573,90461.5923170948,88576.83068290522,49.802999880161316,-0.4989508427991951
1769202000000,89376.3,89574.42,89203.44,89239.64,13.12442188,2026-01-23 21:00:00+00:00,BTCUSD,89489.63149999999,89543.63381165995,90427.90388013993,88551.35911986005,47.54464071770195,-0.15290406964709735
1769205600000,89239.64,89642.33,89225.72,89516.09,5.84348118,2026-01-23 22:00:00+00:00,BTCUSD,89487.212,89541.01059150186,90424.92110162105,88549.50289837895,54.93644000865112,0.30978385838400513
1769209200000,89516.09,89516.09,89379.01,89485.91,13.14784243,2026-01-23 23:00:00+00:00,BTCUSD,89470.9015,89535.76291612073,90396.07949653381,88545.7235034662,58.09233552445623,-0.03371460929537662
1769212800000,89485.91,89522.14,89291.0,89329.34,9.49715799,2026-01-24 00:00:00+00:00,BTCUSD,89443.3515,89516.10359077589,90349.81980792384,88536.88319207617,55.29792794707948,-0.17496609242729777
1769216400000,89329.34,89461.62,89320.65,89421.03,4.13210421,2026-01-24 01:00:00+00:00,BTCUSD,89439.20300000001,89507.04896308295,90345.26197052175,88533.14402947827,54.56338765725847,0.10264264798105494
1769220000000,89421.03,89574.14,89421.03,89565.73,2.33321749,2026-01-24 02:00:00+00:00,BTCUSD,89447.869,89512.63763326553,90355.35785236696,88540.38014763306,54.983364857411225,0.16181875784699873
1769223600000,89565.73,89807.27,89540.73,89626.42,2.48997715,2026-01-24 03:00:00+00:00,BTCUSD,89456.961,89523.474049145,90367.94802219179,88545.9739778082,54.92057967505508,0.06776029179911269
1769227200000,89626.42,89714.57,89592.33,89686.0,3.37530783,2026-01-24 04:00:00+00:00,BTCUSD,89485.76999999999,89538.95271113119,90386.92309224278,88584.6169077572,60.91117500353951,0.06647593421671427
1769230800000,89686.0,89726.58,89625.45,89650.84,3.12749335,2026-01-24 05:00:00+00:00,BTCUSD,89525.50749999999,89549.60864340441,90378.55591335482,88672.45908664516,50.45491752198787,-0.03920344312379198
1769234400000,89650.84,89659.11,89511.99,89511.99,0.32543053,2026-01-24 06:00:00+00:00,BTCUSD,89555.82350000001,89546.02591546114,90357.68161555468,88753.96538444534,40.533531348014655,-0.15487863805848656
1769238000000,89511.99,89544.61,89431.99,89468.97,0.75544792,2026-01-24 07:00:00+00:00,BTCUSD,89576.172,89538.68725684579,90345.25056422978,88807.09343577024,27.69740267126319,-0.04806060059664441
1769241600000,89468.97,89533.11,89442.93,89513.49,0.29163561,2026-01-24 08:00:00+00:00,BTCUSD,89593.3465,89536.28751809857,90339.22539532512,88847.46760467488,30.320643613974937,0.04976026883958262
1769245200000,89513.49,89515.36,89448.07,89457.78,0.16581633,2026-01-24 09:00:00+00:00,BTCUSD,89604.4245,89528.810611613,90334.38157127911,88874.46742872088,39.35224976189936,-0.0622364293918265
1769248800000,89457.78,89500.0,89448.08,89487.34,2.3611382,2026-01-24 10:00:00+00:00,BTCUSD,89634.56649999999,89524.86102955461,90284.78492309607,88984.3480769039,54.259824757929344,0.03304352064179561
1769252400000,89487.34,89527.16,89448.08,89457.11,4.07717802,2026-01-24 11:00:00+00:00,BTCUSD,89626.2305,89518.40855054941,90281.28529855536,88971.17570144465,59.084642955610725,-0.033781314764746995
1769256000000,89457.11,89457.11,89342.2,89386.61,4.06383139,2026-01-24 12:00:00+00:00,BTCUSD,89594.337,89505.85630763994,90229.56280505705,88959.11119494295,43.46694114797797,-0.07880871626637642
1769259600000,89386.61,89401.26,89240.5,89240.5,1.63239353,2026-01-24 13:00:00+00:00,BTCUSD,89531.934,89480.5842783409,90027.03937354962,89036.82862645037,38.91443594214419,-0.1634584866793798
1769263200000,89240.5,89377.78,89052.11,89304.13,4.5083483,2026-01-24 14:00:00+00:00,BTCUSD,89477.485,89463.7791089751,89773.1879125318,89181.78208746821,48.7568420533561,0.07130170718452344
1769266800000,89304.13,89374.35,89128.13,89138.55,12.10382456,2026-01-24 15:00:00+00:00,BTCUSD,89443.1885,89432.80490812032,89728.36154635086,89158.01545364915,37.016473010737194,-0.18541135779498452
1769270400000,89138.55,89216.02,89024.2,89142.12,3.71074288,2026-01-24 16:00:00+00:00,BTCUSD,89431.47949999999,89405.12063115647,89745.94264213738,89117.0163578626,27.627256498822362,0.004005001203166714
1769274000000,89142.12,89282.0,89101.41,89257.64,10.00456688,2026-01-24 17:00:00+00:00,BTCUSD,89432.37950000001,89391.07485676062,89744.6260793075,89120.13292069251,31.58935239730836,0.12959081520611537
1769277600000,89257.64,89314.04,89234.0,89248.2,5.20604873,2026-01-24 18:00:00+00:00,BTCUSD,89418.985,89377.46772754533,89738.99866341845,89098.97133658156,26.991801555602322,-0.010576125472283593
1769281200000,89248.2,89255.65,89124.0,89185.28,12.27807258,2026-01-24 19:00:00+00:00,BTCUSD,89403.9535,89359.16413444577,89738.63691340305,89069.27008659695,26.226561542546875,-0.07050002128894395
1769284800000,89185.28,89243.62,89174.72,89243.29,4.72243233,2026-01-24 20:00:00+00:00,BTCUSD,89399.651,89348.1285025938,89740.52821047747,89058.77378952253,35.04430492474789,0.06504436606578068
1769288400000,89243.29,89249.99,89126.98,89246.92,8.93871057,2026-01-24 21:00:00+00:00,BTCUSD,89390.9455,89338.48959758486,89738.35426184259,89043.53673815742,37.07403397250062,0.004067532696305776
1769292000000,89246.92,89350.22,89132.0,89260.0,10.64214459,2026-01-24 22:00:00+00:00,BTCUSD,89375.659,89331.01439781487,89717.54682030882,89033.77117969118,34.683198588502364,0.014655967959464888
1769295600000,89260.0,89334.33,89071.44,89071.44,10.61167985,2026-01-24 23:00:00+00:00,BTCUSD,89347.91,89306.2930265944,89694.16289473344,89001.65710526657,29.885248974321698,-0.2112480394353522
1769299200000,89071.44,89156.22,89032.0,89153.63,6.30331343,2026-01-25 00:00:00+00:00,BTCUSD,89321.2915,89291.75369072826,89638.76559284556,89003.81740715445,33.52814002389056,0.09227424638020842
1769302800000,89153.63,89170.61,88979.3,89018.06,2.14550704,2026-01-25 01:00:00+00:00,BTCUSD,89289.6525,89265.68762494462,89594.72476082853,88984.58023917147,30.36993320277928,-0.15206335401037885
1769306400000,89018.06,89121.11,88983.19,88990.07,1.29893885,2026-01-25 02:00:00+00:00,BTCUSD,89263.55649999999,89239.43832733085,89577.70491837084,88949.40808162914,31.5699944227555,-0.031443057734570345
1769310000000,88990.07,89035.64,88703.08,88824.47,1.60081748,2026-01-25 03:00:00+00:00,BTCUSD,89231.3315,89199.91753425173,89586.32803745774,88876.33496254226,31.0082261318922,-0.1860881781529211
1769313600000,88824.47,88947.97,88802.52,88878.0,2.80331064,2026-01-25 04:00:00+00:00,BTCUSD,89199.557,89169.25872146584,89561.90153665219,88837.21246334781,30.36611100360288,0.06026492474426881
1769317200000,88878.0,88912.49,88730.0,88855.95,5.73975124,2026-01-25 05:00:00+00:00,BTCUSD,89169.46549999999,89139.41979561195,89541.35147875463,88797.57952124535,34.994584032453076,-0.024809289137928126
1769320800000,88855.95,88857.33,88538.28,88713.78,1.76409472,2026-01-25 06:00:00+00:00,BTCUSD,89130.7875,89098.88267222034,89523.78045136381,88737.7945486362,30.174217318053394,-0.16000054020017807
1769324400000,88713.78,88713.78,88521.64,88521.64,5.04507565,2026-01-25 07:00:00+00:00,BTCUSD,89084.014,89043.90717962793,89532.26804706133,88635.75995293866,18.190304958163466,-0.21658416539122038
1769328000000,88521.64,88602.53,88000.0,88165.48,3.64198454,2026-01-25 08:00:00+00:00,BTCUSD,89022.9575,88960.24744823479,89609.11501016839,88436.79998983162,13.995743548816279,-0.402342297318492
1769331600000,88165.48,88347.72,88082.4,88256.9,4.76860773,2026-01-25 09:00:00+00:00,BTCUSD,88973.7775,88893.26197697433,89642.34295291544,88305.21204708455,19.702369297043234,0.10369137671568662
1769335200000,88256.9,88511.12,88256.9,88511.12,0.75090902,2026-01-25 10:00:00+00:00,BTCUSD,88934.12700000001,88856.86750297678,89614.16257615869,88254.09142384132,28.818325416158174,0.2880454672665733
1769338800000,88511.12,88542.4,88400.0,88428.26,0.27181186,2026-01-25 11:00:00+00:00,BTCUSD,88898.6125,88816.0477407885,89607.28314468799,88189.94185531202,27.35430474567646,-0.09361535590104442
1769342400000,88428.26,88659.09,88319.8,88659.09,0.23220992,2026-01-25 12:00:00+00:00,BTCUSD,88874.461,88801.09938452294,89581.11004100181,88167.81195899818,35.16484059073019,0.2610364605161397
1769346000000,88659.09,88805.01,88550.0,88792.02,1.95155412,2026-01-25 13:00:00+00:00,BTCUSD,88851.18,88800.23468123504,89534.98612706058,88167.37387293941,42.906897637155765,0.14993386464940972
1769349600000,88792.02,88805.31,88500.0,88567.34,2.99220317,2026-01-25 14:00:00+00:00,BTCUSD,88817.137,88778.05423540313,89485.33459768885,88148.93940231115,36.12101413251895,-0.25304075749150723
1769353200000,88567.34,88629.28,88284.91,88326.56,7.04105337,2026-01-25 15:00:00+00:00,BTCUSD,88774.201,88735.05478441236,89453.06765041333,88095.33434958667,34.407132806580904,-0.27186093654839594
1769356800000,88326.56,88326.56,87465.29,87961.64,19.68726228,2026-01-25 16:00:00+00:00,BTCUSD,88710.1185,88661.39623351594,89442.40607877458,87977.83092122541,29.868574046016732,-0.41314866105959247
1769360400000,87961.64,87983.09,87663.37,87754.44,8.50156251,2026-01-25 17:00:00+00:00,BTCUSD,88635.4945,88575.01944937157,89438.24699289986,87832.74200710014,29.389920220040267,-0.23555722699121207
1769364000000,87754.44,87857.64,86717.28,87288.65,39.20327682,2026-01-25 18:00:00+00:00,BTCUSD,88536.927,88452.50807324094,89487.34262981066,87586.51137018933,23.582600601698815,-0.5307879578514862
1769367600000,87288.65,87371.78,86100.0,86389.35,39.62655431,2026-01-25 19:00:00+00:00,BTCUSD,88402.8225,88256.01682817038,89721.30083864003,87084.34416135996,18.25809440469469,-1.0302599478855368
1769371200000,86389.35,86604.68,86154.3,86552.37,19.56720532,2026-01-25 20:00:00+00:00,BTCUSD,88272.7595,88093.76474929701,89779.19930705075,86766.31969294926,22.333951999999954,0.18870381592173135
1769374800000,86552.37,86877.72,86326.84,86469.24,48.99065635,2026-01-25 21:00:00+00:00,BTCUSD,88145.31850000001,87939.04810650682,89809.29280523103,86481.34419476899,22.975108236508632,-0.09604589683678277
1769378400000,86469.24,86602.11,86090.17,86426.83,107.97726078,2026-01-25 22:00:00+00:00,BTCUSD,88017.1565,87795.02733445854,89797.92732560083,86236.38567439916,25.044423839310596,-0.049046342953873445
1769382000000,86426.83,86712.41,85977.08,86543.22,49.27469558,2026-01-25 23:00:00+00:00,BTCUSD,87903.09400000001,87675.80758831963,89756.87909649013,86049.3089035099,25.577888874320962,0.13466882911243871
1769385600000,86543.22,87070.69,86420.01,86736.01,25.1229669,2026-01-26 00:00:00+00:00,BTCUSD,87795.9945,87586.30305609871,89660.09882394229,85931.89017605771,24.251602103839986,0.22276730632393438
1769389200000,86736.01,87708.01,86389.35,87561.09,219.34861249,2026-01-26 01:00:00+00:00,BTCUSD,87731.2515,87583.90181266074,89529.11835071219,85933.38464928781,39.650056692725414,0.9512542714381178
1769392800000,87561.09,87833.12,87095.2,87394.95,18.36097553,2026-01-26 02:00:00+00:00,BTCUSD,87665.31,87565.90640193115,89407.31825294867,85923.30174705133,34.675456291095244,-0.1897418134013673
1769396400000,87394.95,87495.24,86971.29,87116.76,2.863337,2026-01-26 03:00:00+00:00,BTCUSD,87595.06599999999,87523.13055412818,89304.68197542289,85885.45002457709,30.382545400040073,-0.31831358676903676
1769400000000,87116.76,87818.5,87113.54,87603.77,11.5641349,2026-01-26 04:00:00+00:00,BTCUSD,87566.98049999999,87530.81050135406,89255.46564749732,85878.49535250266,39.369614862703166,0.5590313505690725
1769403600000,87603.77,87800.11,87541.56,87696.83,2.61580154,2026-01-26 05:00:00+00:00,BTCUSD,87538.977,87546.62188217748,89197.59741589995,85880.35658410005,42.81856478493214,0.10622830501472169
1769407200000,87696.83,87894.02,87625.46,87841.81,3.58137582,2026-01-26 06:00:00+00:00,BTCUSD,87505.5115,87574.73503625582,89107.58909972548,85903.43390027451,48.56128841706905,0.16531954461751486
1769410800000,87841.81,87943.08,87615.06,87882.25,3.79945487,2026-01-26 07:00:00+00:00,BTCUSD,87478.211,87604.02217566002,89031.96101551934,85924.46098448065,51.59853216700475,0.046037302737733654
1769414400000,87882.25,88268.43,87734.29,87897.96,6.17457387,2026-01-26 08:00:00+00:00,BTCUSD,87440.1545,87632.01625416859,88906.97410591903,85973.33489408098,58.58751567939362,0.01787619229138837
1769418000000,87897.96,87897.96,87500.0,87546.42,2.25260222,2026-01-26 09:00:00+00:00,BTCUSD,87377.8745,87623.86422996206,88701.83068474685,86053.91831525316,69.28520712426109,-0.39994102252203234
1769421600000,87546.42,87851.56,87546.42,87800.0,0.62436054,2026-01-26 10:00:00+00:00,BTCUSD,87339.50749999999,87640.63906520377,88558.65354532021,86120.36145467978,70.18524810302706,0.289652049735456
1769425200000,87800.0,87885.65,87657.34,87759.83,3.78356124,2026-01-26 11:00:00+00:00,BTCUSD,87311.171,87651.99058280341,88457.91424669561,86164.4277533044,71.17463880111154,-0.045751708428243276
1769428800000,87759.83,87863.33,87644.88,87687.17,7.26602332,2026-01-26 12:00:00+00:00,BTCUSD,87297.4475,87655.3410034888,88417.67717473493,86177.21782526506,70.47508886390645,-0.08279414397225349
1769432400000,87687.17,87946.11,87592.0,87848.24,13.08051345,2026-01-26 13:00:00+00:00,BTCUSD,87302.1375,87673.71233648986,88431.17381947029,86173.1011805297,70.89757303629865,0.18368707759641723
1769436000000,87848.24,88418.43,87344.02,88138.1,33.73998501,2026-01-26 14:00:00+00:00,BTCUSD,87344.61,87717.93973301463,88533.81649566884,86155.40350433116,71.77503269151319,0.3299553866986882
